entry_time,exit_time,direction,units,entry_price,exit_price,sl,tp,pnl,exit_reason,bars_held
2024-06-10 16:15:00+00:00,2024-06-11 01:45:00+00:00,1,10.0,2309.670830142662,2302.1568301426623,2302.1568301426623,2324.698830142662,-75.83999999999669,SL,38
2024-06-11 08:30:00+00:00,2024-06-11 09:15:00+00:00,1,17.0,2306.9170158951088,2302.616015895109,2302.616015895109,2315.5190158951086,-74.30699999999882,SL,3
2024-06-11 09:15:00+00:00,2024-06-11 12:15:00+00:00,1,16.0,2305.021999461854,2314.4559994618544,2300.304999461854,2314.4559994618544,149.82400000000314,TP,12
2024-06-11 12:15:00+00:00,2024-06-11 16:30:00+00:00,1,14.000000000000002,2311.301772546437,2306.092772546437,2306.092772546437,2321.719772546437,-73.90599999999768,SL,17
2024-06-11 17:30:00+00:00,2024-06-11 20:15:00+00:00,-1,10.0,2309.404395364261,2316.5083953642607,2316.5083953642607,2295.1963953642608,-71.73999999999815,SL,11
2024-06-11 20:15:00+00:00,2024-06-12 01:00:00+00:00,1,17.0,2315.713808465308,2311.410808465308,2311.410808465308,2324.319808465308,-74.34099999999802,SL,19
2024-06-12 13:00:00+00:00,2024-06-12 13:30:00+00:00,1,11.0,2335.9607941336294,2329.5927941336295,2329.5927941336295,2348.6967941336293,-70.81799999999932,SL,2
2024-06-12 13:30:00+00:00,2024-06-12 13:45:00+00:00,1,9.0,2340.4529246688103,2332.55692466881,2332.55692466881,2356.24492466881,-71.69400000000167,SL,1
2024-06-12 13:45:00+00:00,2024-06-12 14:00:00+00:00,1,9.0,2328.2776291407213,2320.113629140721,2320.113629140721,2344.6056291407212,-74.10600000000193,SL,1
2024-06-12 14:00:00+00:00,2024-06-12 18:45:00+00:00,1,8.0,2329.806220477997,2320.946220477997,2320.946220477997,2347.526220477997,-71.44000000000102,SL,19
2024-06-12 19:30:00+00:00,2024-06-13 08:00:00+00:00,-1,7.000000000000001,2316.617975504268,2317.112938826863,2326.226975504268,2297.3999755042682,-3.954743258162799,TIME,50
2024-06-13 08:15:00+00:00,2024-06-13 11:15:00+00:00,1,15.0,2315.988860335336,2311.386860335336,2311.386860335336,2325.1928603353363,-70.07999999999792,SL,12
2024-06-13 12:00:00+00:00,2024-06-13 12:30:00+00:00,-1,12.0,2306.964763077247,2312.740763077247,2312.740763077247,2295.412763077247,-70.15199999999808,SL,2
2024-06-13 12:30:00+00:00,2024-06-13 12:45:00+00:00,-1,9.0,2307.4368174597535,2315.0618174597535,2315.0618174597535,2292.1868174597535,-69.255,SL,1
2024-06-13 16:00:00+00:00,2024-06-14 04:30:00+00:00,-1,5.0,2298.872939060937,2304.338390319419,2312.3809390609367,2271.856939060937,-27.677256292410313,TIME,50
2024-06-14 08:15:00+00:00,2024-06-14 10:45:00+00:00,1,13.0,2319.7212823100776,2330.3752823100776,2314.394282310078,2330.3752823100776,137.59199999999996,TP,10
2024-06-14 10:45:00+00:00,2024-06-16 23:15:00+00:00,1,10.0,2328.295999547192,2328.404280042339,2321.6859995471923,2341.5159995471918,0.3828049514702797,TIME,50
2024-06-17 08:15:00+00:00,2024-06-17 13:00:00+00:00,-1,14.000000000000002,2319.8247429622847,2324.776742962285,2324.776742962285,2309.9207429622847,-70.30800000000318,SL,19
2024-06-17 13:30:00+00:00,2024-06-17 15:30:00+00:00,1,13.0,2323.714166398602,2318.247166398602,2318.247166398602,2334.6481663986024,-71.98100000000127,SL,8
2024-06-17 16:00:00+00:00,2024-06-17 19:30:00+00:00,-1,9.0,2312.6518861725576,2320.1788861725577,2320.1788861725577,2297.5978861725575,-68.37300000000039,SL,14
2024-06-17 21:00:00+00:00,2024-06-18 07:45:00+00:00,1,19.0,2319.4316065881508,2315.7456065881506,2315.7456065881506,2326.8036065881506,-71.36400000000283,SL,43
2024-06-18 08:15:00+00:00,2024-06-18 12:30:00+00:00,-1,17.0,2313.43510764751,2317.52210764751,2317.52210764751,2305.26110764751,-70.66899999999981,SL,17
2024-06-18 12:30:00+00:00,2024-06-18 12:45:00+00:00,-1,12.0,2312.6483054920645,2318.4333054920644,2318.4333054920644,2301.078305492065,-70.25999999999826,SL,1
2024-06-18 13:30:00+00:00,2024-06-18 17:30:00+00:00,1,9.0,2317.4702509479584,2332.8062509479582,2309.8022509479583,2332.8062509479582,137.39399999999807,TP,16
2024-06-18 17:30:00+00:00,2024-06-19 06:00:00+00:00,1,7.000000000000001,2331.700209199335,2329.2712308285154,2322.495209199335,2350.1102091993353,-17.492848595736852,TIME,50
2024-06-19 08:15:00+00:00,2024-06-19 09:00:00+00:00,1,24.0,2334.5109977965594,2331.6159977965594,2331.6159977965594,2340.3009977965594,-71.15999999999957,SL,3
2024-06-19 09:00:00+00:00,2024-06-19 09:30:00+00:00,1,21.0,2332.544587913895,2329.291587913895,2329.291587913895,2339.050587913895,-69.78300000000328,SL,2
2024-06-19 09:30:00+00:00,2024-06-19 11:00:00+00:00,1,20.0,2329.482880440337,2326.061880440337,2326.061880440337,2336.324880440337,-69.81999999999644,SL,6
2024-06-19 11:15:00+00:00,2024-06-19 11:30:00+00:00,-1,18.0,2326.3907577338296,2330.1367577338297,2330.1367577338297,2318.8987577338294,-68.68800000000171,SL,1
2024-06-19 11:30:00+00:00,2024-06-19 12:00:00+00:00,-1,17.0,2328.66167555171,2332.4716755517097,2332.4716755517097,2321.0416755517094,-65.95999999999907,SL,2
2024-06-19 12:45:00+00:00,2024-06-19 13:15:00+00:00,-1,15.0,2327.066164684704,2331.340164684704,2331.340164684704,2318.5181646847036,-65.16000000000513,SL,2
2024-06-19 15:00:00+00:00,2024-06-19 16:00:00+00:00,-1,13.0,2326.073642141744,2330.968642141744,2330.968642141744,2316.283642141744,-64.54499999999976,SL,4
2024-06-20 09:00:00+00:00,2024-06-20 10:30:00+00:00,-1,12.0,2333.2665041474306,2338.5565041474306,2338.5565041474306,2322.6865041474307,-64.31999999999957,SL,6
2024-06-20 10:30:00+00:00,2024-06-20 12:30:00+00:00,-1,13.0,2337.282449232387,2342.367449232387,2342.367449232387,2327.112449232387,-67.01500000000047,SL,8
2024-06-20 13:45:00+00:00,2024-06-20 14:30:00+00:00,1,9.0,2345.1521562923576,2359.3121562923575,2338.0721562923577,2359.3121562923575,126.8099999999987,TP,3
2024-06-20 14:30:00+00:00,2024-06-21 03:00:00+00:00,1,7.000000000000001,2355.7330622058075,2359.3602300348275,2347.3580622058075,2372.4830622058075,24.900174803139876,TIME,50
2024-06-21 08:45:00+00:00,2024-06-21 13:00:00+00:00,1,14.000000000000002,2365.0669228397614,2360.3979228397616,2360.3979228397616,2374.4049228397616,-66.34599999999818,SL,17
2024-06-21 13:45:00+00:00,2024-06-21 14:00:00+00:00,-1,8.0,2349.7265523225656,2334.6605523225658,2357.2595523225655,2334.6605523225658,119.96799999999843,TP,1
2024-06-21 14:00:00+00:00,2024-06-21 15:15:00+00:00,-1,7.000000000000001,2340.2413249165497,2323.6493249165496,2348.5373249165496,2323.6493249165496,115.6540000000007,TP,5
2024-06-21 15:15:00+00:00,2024-06-24 03:45:00+00:00,-1,6.0,2330.8417931973954,2325.7501001618234,2341.0217931973953,2310.4817931973957,30.13015821343204,TIME,50
2024-06-24 08:15:00+00:00,2024-06-24 09:00:00+00:00,1,15.0,2330.3393508624113,2326.0073508624114,2326.0073508624114,2339.0033508624115,-66.0299999999982,SL,3
2024-06-24 09:00:00+00:00,2024-06-24 09:30:00+00:00,1,14.000000000000002,2330.5518305221703,2325.7188305221703,2325.7188305221703,2340.2178305221705,-68.64200000000119,SL,2
2024-06-24 09:30:00+00:00,2024-06-24 22:00:00+00:00,1,11.0,2327.5063719780833,2333.9206431034595,2321.8773719780834,2338.7643719780835,69.7869823791384,TIME,50
2024-06-25 09:30:00+00:00,2024-06-25 11:30:00+00:00,1,13.0,2332.233917018112,2327.3709170181123,2327.3709170181123,2341.959917018112,-64.12899999999777,SL,8
2024-06-25 11:30:00+00:00,2024-06-25 12:45:00+00:00,1,12.0,2330.4553606270943,2325.151360627094,2325.151360627094,2341.0633606270944,-64.48800000000105,SL,5
2024-06-25 13:15:00+00:00,2024-06-26 01:30:00+00:00,-1,11.0,2325.2104266166684,2313.5224266166683,2331.0544266166685,2313.5224266166683,127.79800000000112,TP,49
2024-06-26 08:15:00+00:00,2024-06-26 13:00:00+00:00,-1,12.0,2313.468394680336,2302.908394680336,2318.748394680336,2302.908394680336,125.87999999999934,TP,19
2024-06-26 13:15:00+00:00,2024-06-27 01:45:00+00:00,-1,9.0,2304.25612288913,2296.9209378622695,2311.76612288913,2289.23612288913,65.38666524174425,TIME,50
2024-06-27 08:15:00+00:00,2024-06-27 09:15:00+00:00,1,17.0,2303.8632448427124,2311.7452448427125,2299.9222448427126,2311.7452448427125,132.80400000000105,TP,4
2024-06-27 09:15:00+00:00,2024-06-27 12:00:00+00:00,1,14.000000000000002,2310.3072269101895,2319.6292269101896,2305.6462269101894,2319.6292269101896,129.52800000000167,TP,11
2024-06-27 12:00:00+00:00,2024-06-27 14:00:00+00:00,1,13.0,2317.138528094362,2327.260528094362,2312.0775280943617,2327.260528094362,130.67600000000388,TP,8
2024-06-27 14:00:00+00:00,2024-06-28 02:30:00+00:00,1,9.0,2323.2944213227393,2322.0661402488695,2316.0274213227394,2337.8284213227394,-11.684529664827897,TIME,50
2024-06-28 08:15:00+00:00,2024-06-28 10:30:00+00:00,1,18.0,2328.4805795298266,2336.144579529827,2324.6485795298267,2336.144579529827,136.69200000000387,TP,9
2024-06-28 10:30:00+00:00,2024-06-28 13:30:00+00:00,1,15.0,2334.699754883378,2330.0447548833777,2330.0447548833777,2344.0097548833783,-70.875000000003,SL,12
2024-06-28 13:30:00+00:00,2024-06-28 14:30:00+00:00,1,11.0,2331.5395106739143,2325.4305106739143,2325.4305106739143,2343.757510673914,-67.96899999999916,SL,4
2024-06-28 15:00:00+00:00,2024-07-01 03:30:00+00:00,-1,9.0,2326.5444121033843,2327.6139237710395,2334.2634121033843,2311.106412103384,-10.255605008896856,TIME,50
2024-07-01 09:30:00+00:00,2024-07-01 11:45:00+00:00,1,13.0,2327.603181495084,2338.0731814950836,2322.3681814950837,2338.0731814950836,135.1999999999974,TP,9
2024-07-01 11:45:00+00:00,2024-07-01 12:30:00+00:00,1,14.000000000000002,2336.749562511447,2331.7525625114467,2331.7525625114467,2346.743562511447,-70.9380000000042,SL,3
2024-07-01 12:30:00+00:00,2024-07-01 12:45:00+00:00,1,13.0,2334.527794399727,2329.133794399727,2329.133794399727,2345.315794399727,-71.03200000000302,SL,1
2024-07-01 12:45:00+00:00,2024-07-01 14:15:00+00:00,1,13.0,2330.308429206064,2324.907429206064,2324.907429206064,2341.110429206064,-71.12299999999792,SL,6
2024-07-01 14:45:00+00:00,2024-07-01 16:15:00+00:00,-1,8.0,2322.5537683941416,2330.5837683941418,2330.5837683941418,2306.493768394141,-64.8000000000016,SL,6
2024-07-01 16:15:00+00:00,2024-07-01 20:15:00+00:00,-1,8.0,2328.8477821025867,2332.0605666985653,2337.402782102587,2311.7377821025866,-26.26227676782815,SIGNAL_REVERSE,16
2024-07-01 20:15:00+00:00,2024-07-02 03:30:00+00:00,1,17.0,2332.057341034228,2327.9953410342277,2327.9953410342277,2340.1813410342284,-70.244000000006,SL,29
2024-07-02 10:15:00+00:00,2024-07-02 13:00:00+00:00,-1,13.0,2323.7087699442795,2328.8847699442795,2328.8847699442795,2313.356769944279,-68.1979999999991,SL,11
2024-07-02 13:00:00+00:00,2024-07-02 13:30:00+00:00,-1,12.0,2327.3752076978576,2333.0542076978577,2333.0542076978577,2316.0172076978574,-68.98800000000105,SL,2
2024-07-02 14:00:00+00:00,2024-07-02 14:15:00+00:00,1,9.0,2334.456223951355,2327.0942239513547,2327.0942239513547,2349.180223951355,-66.88800000000072,SL,1
2024-07-02 19:45:00+00:00,2024-07-03 06:45:00+00:00,1,14.000000000000002,2329.579584850106,2339.029584850106,2324.854584850106,2339.029584850106,131.3199999999975,TP,44
2024-07-03 08:15:00+00:00,2024-07-03 09:30:00+00:00,1,14.000000000000002,2347.089941588209,2342.187941588209,2342.187941588209,2356.893941588209,-69.60800000000063,SL,5
2024-07-03 09:30:00+00:00,2024-07-03 12:30:00+00:00,1,13.0,2343.2466679721383,2353.7146679721386,2338.0126679721384,2353.7146679721386,135.17400000000393,TP,12
2024-07-03 12:30:00+00:00,2024-07-03 14:00:00+00:00,1,10.0,2348.66031580211,2361.19031580211,2342.3953158021095,2361.19031580211,124.600000000002,TP,6
2024-07-03 14:00:00+00:00,2024-07-03 19:45:00+00:00,1,8.0,2355.3510597725854,2354.273426554612,2347.3710597725853,2371.3110597725854,-9.181065743787768,SIGNAL_REVERSE,23
2024-07-03 19:45:00+00:00,2024-07-03 23:30:00+00:00,-1,14.000000000000002,2354.27345276101,2359.24645276101,2359.24645276101,2344.32745276101,-70.6019999999994,SL,15
2024-07-04 12:00:00+00:00,2024-07-04 18:00:00+00:00,1,19.0,2358.503563487156,2356.2418861256338,2354.873563487156,2365.763563487156,-44.301869868923475,SIGNAL_REVERSE,24
2024-07-04 18:00:00+00:00,2024-07-05 01:00:00+00:00,-1,20.0,2356.2386966661297,2359.6126966661295,2359.6126966661295,2349.4906966661297,-68.87999999999593,SL,18
2024-07-05 08:15:00+00:00,2024-07-05 09:45:00+00:00,1,17.0,2367.441267730757,2363.585267730757,2363.585267730757,2375.153267730757,-66.74199999999604,SL,6
2024-07-05 09:45:00+00:00,2024-07-05 12:30:00+00:00,1,17.0,2365.193391708756,2361.151391708756,2361.151391708756,2373.2773917087557,-69.90399999999858,SL,11
2024-07-05 13:00:00+00:00,2024-07-05 15:30:00+00:00,1,8.0,2372.152398946312,2388.006398946312,2364.2253989463125,2388.006398946312,126.27199999999851,TP,10
2024-07-05 15:30:00+00:00,2024-07-08 04:00:00+00:00,1,5.0,2384.703405764334,2382.9287478521032,2372.898405764334,2408.313405764334,-9.223289561154251,TIME,50
2024-07-08 08:15:00+00:00,2024-07-08 09:45:00+00:00,-1,15.0,2378.3205054283953,2369.6245054283954,2382.6685054283953,2369.6245054283954,129.38999999999868,TP,6
2024-07-08 09:45:00+00:00,2024-07-08 12:15:00+00:00,-1,13.0,2371.131064334787,2376.225064334787,2376.225064334787,2360.943064334787,-67.13200000000066,SL,10
2024-07-08 12:15:00+00:00,2024-07-08 15:30:00+00:00,-1,14.000000000000002,2374.9512097023335,2365.1892097023333,2379.8322097023333,2365.1892097023333,135.68800000000243,TP,13
2024-07-08 16:00:00+00:00,2024-07-09 01:00:00+00:00,-1,8.0,2355.490816069021,2363.783816069021,2363.783816069021,2338.904816069021,-66.90400000000096,SL,36
2024-07-09 08:15:00+00:00,2024-07-09 09:15:00+00:00,-1,18.0,2360.573706907479,2364.430706907479,2364.430706907479,2352.859706907479,-70.68599999999948,SL,4
2024-07-09 09:15:00+00:00,2024-07-09 13:45:00+00:00,-1,17.0,2363.27076041629,2367.24476041629,2367.24476041629,2355.3227604162903,-68.74799999999499,SL,18
2024-07-09 15:15:00+00:00,2024-07-09 15:45:00+00:00,-1,7.000000000000001,2352.5111055509283,2361.257105550928,2361.257105550928,2335.0191055509285,-61.71199999999749,SL,2
2024-07-09 15:45:00+00:00,2024-07-09 19:15:00+00:00,-1,7.000000000000001,2357.414654283367,2364.9977513075532,2366.8266542833667,2338.5906542833673,-53.571679169304616,SIGNAL_REVERSE,14
2024-07-09 19:15:00+00:00,2024-07-10 07:45:00+00:00,1,10.0,2365.0025190697474,2373.249220544286,2358.4685190697473,2378.0705190697477,81.7670147453844,TIME,50
2024-07-10 08:15:00+00:00,2024-07-10 12:15:00+00:00,1,19.0,2373.373061674967,2380.585061674967,2369.767061674967,2380.585061674967,135.69799999999978,TP,16
2024-07-10 12:15:00+00:00,2024-07-10 13:45:00+00:00,1,18.0,2377.780426880444,2385.148426880444,2374.096426880444,2385.148426880444,131.3639999999989,TP,6
2024-07-10 13:45:00+00:00,2024-07-10 14:30:00+00:00,1,14.000000000000002,2381.0635408376547,2376.2375408376547,2376.2375408376547,2390.7155408376548,-68.54400000000032,SL,3
2024-07-10 14:30:00+00:00,2024-07-10 17:15:00+00:00,1,12.0,2379.1429606709958,2373.3189606709957,2373.3189606709957,2390.7909606709954,-70.72800000000083,SL,11
2024-07-10 17:45:00+00:00,2024-07-11 03:00:00+00:00,-1,10.0,2371.594017154299,2378.483017154299,2378.483017154299,2357.8160171542986,-69.59000000000124,SL,37
2024-07-11 09:30:00+00:00,2024-07-11 12:15:00+00:00,1,15.0,2382.95477006368,2378.40077006368,2378.40077006368,2392.06277006368,-69.3600000000013,SL,11
2024-07-11 13:00:00+00:00,2024-07-11 13:30:00+00:00,1,8.0,2406.245147474469,2398.160147474469,2398.160147474469,2422.4151474744694,-65.2400000000003,SL,2
2024-07-11 13:30:00+00:00,2024-07-11 13:45:00+00:00,1,7.000000000000001,2408.430968380379,2398.722968380379,2398.722968380379,2427.846968380379,-68.4460000000006,SL,1
2024-07-11 13:45:00+00:00,2024-07-11 15:15:00+00:00,1,6.0,2399.8829251150933,2421.1489251150933,2389.249925115093,2421.1489251150933,127.17600000000046,TP,6
2024-07-11 15:15:00+00:00,2024-07-12 03:45:00+00:00,1,5.0,2418.5483189413985,2409.4190143020774,2405.1653189413983,2445.3143189413986,-45.996523196605814,TIME,50
2024-07-12 08:15:00+00:00,2024-07-12 12:30:00+00:00,-1,15.0,2404.5913787746917,2395.781378774692,2408.9963787746915,2395.781378774692,131.09999999999917,TP,17
2024-07-12 12:30:00+00:00,2024-07-12 14:00:00+00:00,-1,11.0,2402.82439385025,2408.61839385025,2408.61839385025,2391.2363938502504,-64.50399999999856,SL,6
2024-07-12 15:00:00+00:00,2024-07-15 03:30:00+00:00,1,8.0,2408.845084615191,2409.854051379699,2400.526084615191,2425.483084615191,7.511734116063453,TIME,50
2024-07-15 08:15:00+00:00,2024-07-15 08:45:00+00:00,-1,16.0,2407.364015904059,2411.596015904059,2411.596015904059,2398.9000159040593,-68.83199999999954,SL,2
2024-07-15 10:30:00+00:00,2024-07-15 14:00:00+00:00,1,13.0,2412.861108897774,2422.6711088977736,2407.9561088977744,2422.6711088977736,126.61999999999338,TP,14
2024-07-15 14:00:00+00:00,2024-07-15 15:00:00+00:00,1,10.0,2419.1002586523095,2432.6162586523096,2412.3422586523093,2432.6162586523096,134.46000000000078,TP,4
2024-07-15 15:00:00+00:00,2024-07-15 17:15:00+00:00,1,8.0,2431.4995546330015,2423.6595546330013,2423.6595546330013,2447.1795546330013,-63.280000000001166,SL,9
2024-07-15 17:15:00+00:00,2024-07-15 19:30:00+00:00,1,7.000000000000001,2425.961919214756,2421.73483173863,2417.010919214756,2443.863919214756,-30.07961233288301,SIGNAL_REVERSE,9
2024-07-15 19:30:00+00:00,2024-07-16 02:45:00+00:00,-1,9.0,2421.732290165186,2429.192290165186,2429.192290165186,2406.812290165186,-67.77000000000032,SL,29
2024-07-16 08:15:00+00:00,2024-07-16 12:45:00+00:00,1,13.0,2435.212773927313,2430.1387739273127,2430.1387739273127,2445.360773927313,-66.8720000000009,SL,18
2024-07-16 14:45:00+00:00,2024-07-16 17:45:00+00:00,1,7.000000000000001,2447.6940997710653,2466.188099771065,2438.4470997710655,2466.188099771065,128.96799999999783,TP,12
2024-07-16 17:45:00+00:00,2024-07-17 06:15:00+00:00,1,6.0,2463.889383365962,2465.074185160199,2453.9343833659623,2483.799383365962,6.688810765419548,TIME,50
2024-07-17 09:15:00+00:00,2024-07-17 14:00:00+00:00,1,9.0,2472.112987287392,2464.896987287392,2464.896987287392,2486.5449872873924,-65.57399999999905,SL,19
2024-07-17 14:00:00+00:00,2024-07-17 14:15:00+00:00,1,7.000000000000001,2482.9138517043325,2473.0578517043323,2473.0578517043323,2502.6258517043325,-69.48200000000156,SL,1
2024-07-17 15:15:00+00:00,2024-07-18 03:45:00+00:00,-1,5.0,2459.700863397293,2468.517433552539,2472.015863397293,2435.0708633972927,-44.43285077623077,TIME,50
2024-07-18 08:15:00+00:00,2024-07-18 08:45:00+00:00,1,13.0,2472.495439716682,2467.2954397166823,2467.2954397166823,2482.8954397166817,-68.50999999999763,SL,2
2024-07-18 08:45:00+00:00,2024-07-18 10:00:00+00:00,1,12.0,2468.420910828219,2463.031910828219,2463.031910828219,2479.1989108282187,-65.50799999999603,SL,5
2024-07-18 10:30:00+00:00,2024-07-18 12:15:00+00:00,-1,12.0,2462.3559013050944,2467.6479013050944,2467.6479013050944,2451.7719013050946,-64.343999999999,SL,7
2024-07-18 12:15:00+00:00,2024-07-18 16:00:00+00:00,-1,14.000000000000002,2466.0782211197447,2456.4902211197445,2470.8722211197446,2456.4902211197445,133.25200000000274,TP,15
2024-07-18 17:00:00+00:00,2024-07-19 00:00:00+00:00,-1,8.0,2456.121827514021,2439.6878275140207,2464.338827514021,2439.6878275140207,130.91200000000157,TP,28
2024-07-19 08:15:00+00:00,2024-07-19 12:30:00+00:00,-1,8.0,2420.1385711167572,2404.774571116757,2427.8205711167575,2404.774571116757,122.35200000000026,TP,17
2024-07-19 12:30:00+00:00,2024-07-19 13:15:00+00:00,-1,10.0,2407.5466793159258,2393.8186793159257,2414.410679315926,2393.8186793159257,136.58000000000067,TP,3
2024-07-19 13:15:00+00:00,2024-07-19 13:30:00+00:00,-1,9.0,2396.800241699407,2404.149241699407,2404.149241699407,2382.1022416994065,-66.77100000000144,SL,1
2024-07-19 13:30:00+00:00,2024-07-19 13:45:00+00:00,-1,8.0,2396.0868025151003,2404.3338025151006,2404.3338025151006,2379.5928025151,-66.53600000000239,SL,1
2024-07-19 13:45:00+00:00,2024-07-22 01:30:00+00:00,-1,8.0,2403.6910809032333,2412.034080903233,2412.034080903233,2387.005080903233,-67.30399999999878,SL,47
2024-07-22 08:15:00+00:00,2024-07-22 10:30:00+00:00,-1,12.0,2401.1915149432143,2406.9305149432143,2406.9305149432143,2389.7135149432142,-69.7080000000004,SL,9
2024-07-22 12:15:00+00:00,2024-07-22 19:00:00+00:00,-1,11.0,2394.7991701137416,2395.7096468641766,2400.8991701137415,2382.599170113742,-10.785244254785102,SIGNAL_REVERSE,27
2024-07-22 19:00:00+00:00,2024-07-23 06:15:00+00:00,1,11.0,2395.7147711192047,2389.655771119205,2389.655771119205,2407.8327711192046,-67.41899999999715,SL,45
2024-07-23 09:00:00+00:00,2024-07-23 21:30:00+00:00,1,10.0,2404.0501638942355,2407.281148279711,2397.4381638942355,2417.2741638942357,31.609843854754946,TIME,50
2024-07-24 09:00:00+00:00,2024-07-24 11:45:00+00:00,-1,13.0,2411.841050664569,2416.778050664569,2416.778050664569,2401.9670506645693,-65.09099999999867,SL,11
2024-07-24 12:45:00+00:00,2024-07-24 14:45:00+00:00,1,12.0,2417.460479399506,2428.704479399506,2411.838479399506,2428.704479399506,134.0880000000017,TP,8
2024-07-24 14:45:00+00:00,2024-07-24 17:00:00+00:00,1,7.000000000000001,2427.05854912038,2418.33454912038,2418.33454912038,2444.50654912038,-61.55800000000113,SL,9
2024-07-24 18:00:00+00:00,2024-07-25 01:15:00+00:00,-1,6.0,2409.1477709339806,2389.4557709339806,2418.9937709339806,2389.4557709339806,117.73200000000004,TP,29
2024-07-25 14:15:00+00:00,2024-07-26 01:45:00+00:00,-1,5.0,2361.0211933707233,2373.1171933707233,2373.1171933707233,2336.8291933707233,-60.83000000000002,SL,46
2024-07-26 10:30:00+00:00,2024-07-26 14:00:00+00:00,1,12.0,2373.4788414438653,2384.5728414438654,2367.9318414438653,2384.5728414438654,132.2880000000006,TP,14
2024-07-26 14:00:00+00:00,2024-07-28 22:00:00+00:00,1,9.0,2381.4611697324935,2396.213169732494,2374.0851697324933,2396.213169732494,132.13800000000367,TP,32
2024-07-29 08:15:00+00:00,2024-07-29 13:00:00+00:00,-1,12.0,2390.124391531273,2395.621391531273,2395.621391531273,2379.130391531273,-66.80399999999813,SL,19
2024-07-29 15:00:00+00:00,2024-07-29 21:15:00+00:00,-1,8.0,2381.1784464508187,2381.4600497221713,2389.3014464508187,2364.9324464508186,-2.8128261708212086,SIGNAL_REVERSE,25
2024-07-29 21:15:00+00:00,2024-07-30 09:45:00+00:00,1,13.0,2381.459530261143,2389.217807470093,2376.136530261143,2392.105530261143,99.94760371634933,TIME,50
2024-07-30 09:45:00+00:00,2024-07-30 12:30:00+00:00,1,17.0,2389.2625825578198,2386.916537391366,2385.16458255782,2397.4585825578197,-41.07276782971252,SIGNAL_REVERSE,11
2024-07-30 12:30:00+00:00,2024-07-30 13:15:00+00:00,-1,17.0,2386.921251968792,2391.083251968792,2391.083251968792,2378.597251968792,-71.94399999999672,SL,3
2024-07-30 13:45:00+00:00,2024-07-30 14:00:00+00:00,1,13.0,2393.4082703769222,2388.2192703769224,2388.2192703769224,2403.786270376922,-68.36699999999806,SL,1
2024-07-30 14:00:00+00:00,2024-07-30 15:15:00+00:00,1,12.0,2393.8121434210148,2388.154143421015,2388.154143421015,2405.1281434210146,-68.73599999999882,SL,5
2024-07-30 17:15:00+00:00,2024-07-31 05:45:00+00:00,1,6.0,2402.460818048591,2418.4586819845367,2392.335818048591,2422.710818048591,95.56718361567353,TIME,50
2024-07-31 08:15:00+00:00,2024-07-31 18:30:00+00:00,1,11.0,2417.7605552290706,2429.7385552290707,2411.7715552290706,2429.7385552290707,130.9880000000007,TP,41
2024-07-31 19:00:00+00:00,2024-07-31 19:30:00+00:00,1,9.0,2433.4927269302316,2448.1847269302316,2426.1467269302316,2448.1847269302316,131.59800000000007,TP,2
2024-07-31 19:30:00+00:00,2024-08-01 08:00:00+00:00,1,8.0,2441.976900408885,2440.1994428786725,2433.517900408885,2458.894900408885,-14.779660241698876,TIME,50
2024-08-01 08:15:00+00:00,2024-08-01 12:15:00+00:00,-1,13.0,2440.443418982111,2445.848418982111,2445.848418982111,2429.633418982111,-71.1750000000026,SL,16
2024-08-01 12:45:00+00:00,2024-08-01 14:15:00+00:00,1,9.0,2453.129072519393,2445.914072519393,2445.914072519393,2467.559072519393,-65.5650000000013,SL,6
2024-08-01 14:15:00+00:00,2024-08-01 17:00:00+00:00,1,7.000000000000001,2450.831639938234,2441.160639938234,2441.160639938234,2470.173639938234,-68.18699999999876,SL,11
2024-08-01 17:45:00+00:00,2024-08-02 00:15:00+00:00,-1,6.0,2436.180069283917,2447.725069283917,2447.725069283917,2413.090069283917,-69.69000000000044,SL,26
2024-08-02 08:15:00+00:00,2024-08-02 12:15:00+00:00,1,10.0,2462.898795915367,2456.026795915367,2456.026795915367,2476.642795915367,-69.41999999999844,SL,16
2024-08-02 12:15:00+00:00,2024-08-02 12:30:00+00:00,-1,12.0,2457.456150299986,2463.196150299986,2463.196150299986,2445.9761502999854,-69.72000000000284,SL,1
2024-08-02 12:30:00+00:00,2024-08-02 12:45:00+00:00,-1,9.0,2455.527271742855,2463.1772717428553,2463.1772717428553,2440.227271742855,-69.48000000000081,SL,1
2024-08-02 13:00:00+00:00,2024-08-02 13:15:00+00:00,1,7.000000000000001,2472.9102629078498,2463.8442629078495,2463.8442629078495,2491.0422629078503,-63.95200000000182,SL,1
2024-08-02 14:15:00+00:00,2024-08-02 14:30:00+00:00,1,5.0,2471.9345005315563,2459.701500531556,2459.701500531556,2496.4005005315566,-61.515000000000875,SL,1
2024-08-02 15:00:00+00:00,2024-08-02 21:00:00+00:00,-1,3.0,2431.460756347106,2442.0628807292755,2449.685756347106,2395.0107563471056,-32.01637314650903,SIGNAL_REVERSE,24
2024-08-02 21:00:00+00:00,2024-08-05 00:00:00+00:00,1,7.000000000000001,2442.056679362398,2433.308679362398,2433.308679362398,2459.552679362398,-61.72600000000034,SL,12
2024-08-05 08:15:00+00:00,2024-08-05 11:00:00+00:00,-1,4.0,2430.892142075229,2403.892142075229,2444.392142075229,2403.892142075229,107.72,TP,11
