entry_time,exit_time,direction,units,entry_price,exit_price,sl,tp,pnl,exit_reason,bars_held
2023-04-12 19:00:00+00:00,2023-04-13 07:30:00+00:00,1,16.0,2015.7732177305938,2022.743423984867,2009.826217730594,2027.6672177305938,110.40330006836928,TIME,50
2023-04-13 08:15:00+00:00,2023-04-13 12:30:00+00:00,1,24.0,2025.9860351026832,2033.8960351026833,2022.0310351026833,2033.8960351026833,188.16000000000196,TP,17
2023-04-13 12:30:00+00:00,2023-04-13 12:45:00+00:00,1,21.0,2028.7200299525325,2038.0100299525325,2024.0750299525325,2038.0100299525325,193.61999999999924,TP,1
2023-04-13 12:45:00+00:00,2023-04-13 14:00:00+00:00,1,18.0,2037.3217188758576,2047.9717188758577,2031.9967188758576,2047.9717188758577,190.44000000000165,TP,5
2023-04-13 14:00:00+00:00,2023-04-13 14:30:00+00:00,1,14.000000000000002,2046.4729552520112,2039.6629552520112,2039.6629552520112,2060.092955252011,-96.31999999999925,SL,2
2023-04-13 14:30:00+00:00,2023-04-13 14:45:00+00:00,1,13.0,2042.120896248529,2034.5048962485291,2034.5048962485291,2057.352896248529,-99.91799999999981,SL,1
2023-04-13 14:45:00+00:00,2023-04-14 03:15:00+00:00,1,13.0,2036.4827384976134,2044.5410728994143,2028.6927384976134,2052.0627384976133,103.84834722341233,TIME,50
2023-04-14 08:15:00+00:00,2023-04-14 10:00:00+00:00,-1,21.0,2034.0746713232973,2038.7546713232973,2038.7546713232973,2024.7146713232974,-99.75000000000134,SL,7
2023-04-14 10:00:00+00:00,2023-04-14 12:30:00+00:00,-1,19.0,2038.6538390069209,2028.331839006921,2043.814839006921,2028.331839006921,194.78799999999788,TP,10
2023-04-14 13:00:00+00:00,2023-04-14 14:15:00+00:00,-1,13.0,2024.4346127739877,2009.3806127739877,2031.9616127739878,2009.3806127739877,194.79200000000114,TP,5
2023-04-14 14:15:00+00:00,2023-04-14 15:00:00+00:00,-1,10.0,2016.4017105634953,1996.7537105634951,2026.2257105634953,1996.7537105634951,195.7800000000014,TP,3
2023-04-14 15:00:00+00:00,2023-04-14 20:30:00+00:00,-1,9.0,1998.5900450865872,2004.2885631748366,2009.5010450865873,1976.768045086587,-51.91666279424397,SIGNAL_REVERSE,22
2023-04-14 20:30:00+00:00,2023-04-16 22:00:00+00:00,1,23.0,2004.2906059947506,1999.7486059947505,1999.7486059947505,2013.3746059947507,-106.0760000000033,SL,6
2023-04-17 08:15:00+00:00,2023-04-17 10:00:00+00:00,1,22.0,2012.419806091485,2007.795806091485,2007.795806091485,2021.667806091485,-103.26800000000053,SL,7
2023-04-17 10:00:00+00:00,2023-04-17 11:00:00+00:00,1,20.0,2010.3617794280187,2005.1467794280188,2005.1467794280188,2020.7917794280188,-105.69999999999837,SL,4
2023-04-17 12:45:00+00:00,2023-04-17 14:30:00+00:00,-1,20.0,1999.4783303783643,1989.2263303783643,2004.6043303783642,1989.2263303783643,203.63999999999905,TP,7
2023-04-17 14:30:00+00:00,2023-04-17 19:45:00+00:00,-1,15.0,1990.7618193585288,1995.8284621445537,1997.6228193585287,1977.0398193585288,-77.04964179037329,SIGNAL_REVERSE,21
2023-04-17 19:45:00+00:00,2023-04-18 08:15:00+00:00,1,22.0,1995.8308514782163,2004.3790356753211,1991.1368514782164,2005.2188514782163,186.52005233630504,TIME,50
2023-04-18 08:15:00+00:00,2023-04-18 09:15:00+00:00,1,25.0,2004.4181469991365,2000.3691469991365,2000.3691469991365,2012.5161469991365,-102.97499999999945,SL,4
2023-04-18 09:15:00+00:00,2023-04-18 09:45:00+00:00,1,24.0,2003.468303178858,1999.0853031788579,1999.0853031788579,2012.234303178858,-106.87200000000092,SL,2
2023-04-18 10:45:00+00:00,2023-04-18 13:00:00+00:00,1,23.0,2004.1419404501319,1999.657940450132,1999.657940450132,2013.109940450132,-104.74199999999824,SL,9
2023-04-18 13:45:00+00:00,2023-04-18 14:00:00+00:00,-1,18.0,1994.4785258917711,1999.9645258917712,1999.9645258917712,1983.5065258917712,-100.00800000000187,SL,1
2023-04-18 14:00:00+00:00,2023-04-18 14:15:00+00:00,-1,15.0,1999.2636494919532,2005.7636494919532,2005.7636494919532,1986.2636494919532,-98.55,SL,1
2023-04-18 15:00:00+00:00,2023-04-18 20:15:00+00:00,1,15.0,2009.1394104187968,2004.7160729392128,2002.636410418797,2022.145410418797,-67.40006219376009,SIGNAL_REVERSE,21
2023-04-18 20:15:00+00:00,2023-04-19 01:00:00+00:00,-1,32.0,2004.724636943239,2007.885636943239,2007.885636943239,1998.402636943239,-103.39200000000186,SL,19
2023-04-19 08:15:00+00:00,2023-04-19 10:15:00+00:00,-1,16.0,1984.486448360535,1972.436448360535,1990.511448360535,1972.436448360535,191.67999999999927,TP,8
2023-04-19 10:15:00+00:00,2023-04-19 13:00:00+00:00,-1,11.0,1973.6533682184293,1982.0603682184292,1982.0603682184292,1956.8393682184292,-93.24699999999918,SL,11
2023-04-19 13:00:00+00:00,2023-04-19 13:30:00+00:00,-1,14.000000000000002,1980.319927513675,1987.1719275136752,1987.1719275136752,1966.6159275136752,-96.90800000000127,SL,2
2023-04-19 14:00:00+00:00,2023-04-20 02:30:00+00:00,1,14.000000000000002,1990.6892433642895,1992.7948987066263,1983.5522433642896,2004.9632433642896,28.499174792715642,TIME,50
2023-04-20 08:15:00+00:00,2023-04-20 09:00:00+00:00,1,25.0,1997.8641539693708,1993.8671539693707,1993.8671539693707,2005.8581539693707,-101.67500000000177,SL,3
2023-04-20 09:00:00+00:00,2023-04-20 12:30:00+00:00,1,22.0,1996.6195492522734,2005.4595492522735,1992.1995492522733,2005.4595492522735,192.9400000000032,TP,14
2023-04-20 12:30:00+00:00,2023-04-20 14:00:00+00:00,1,15.0,1999.0345426827678,2011.7065426827678,1992.6985426827678,2011.7065426827678,189.03000000000037,TP,6
2023-04-20 14:00:00+00:00,2023-04-21 02:30:00+00:00,1,13.0,2003.5878674390099,2001.856337242266,1996.1888674390098,2018.3858674390099,-23.419892557671492,TIME,50
2023-05-05 19:15:00+00:00,2023-05-08 07:45:00+00:00,1,19.0,2017.6742238957402,2021.309431675836,2012.54322389574,2027.93622389574,67.73894782182258,TIME,50
2023-05-08 11:15:00+00:00,2023-05-08 13:30:00+00:00,1,32.0,2023.4070267778789,2020.2580267778787,2020.2580267778787,2029.7050267778789,-103.00800000000366,SL,9
2023-05-08 15:45:00+00:00,2023-05-08 17:45:00+00:00,1,18.0,2028.601852474321,2023.172852474321,2023.172852474321,2039.459852474321,-98.98200000000158,SL,8
2023-05-08 19:00:00+00:00,2023-05-09 04:15:00+00:00,-1,24.0,2021.5095102193345,2025.6885102193346,2025.6885102193346,2013.1515102193346,-101.9760000000021,SL,37
2023-05-09 10:00:00+00:00,2023-05-09 13:00:00+00:00,1,25.0,2028.2044452966586,2024.3004452966586,2024.3004452966586,2036.0124452966586,-99.34999999999991,SL,12
2023-05-09 13:00:00+00:00,2023-05-09 15:15:00+00:00,1,24.0,2027.0593927206182,2025.7923148635234,2022.9813927206183,2035.2153927206182,-32.08986857027565,SIGNAL_REVERSE,9
2023-05-09 15:15:00+00:00,2023-05-09 16:00:00+00:00,-1,22.0,2025.7936171299848,2030.2906171299849,2030.2906171299849,2016.7996171299849,-100.47400000000157,SL,3
2023-05-09 16:00:00+00:00,2023-05-09 16:15:00+00:00,-1,20.0,2027.028013664313,2031.831013664313,2031.831013664313,2017.422013664313,-97.46000000000222,SL,1
2023-05-09 17:30:00+00:00,2023-05-10 04:45:00+00:00,1,19.0,2035.3447410961899,2030.2207410961898,2030.2207410961898,2045.59274109619,-98.68600000000045,SL,45
2023-05-10 08:30:00+00:00,2023-05-10 10:30:00+00:00,-1,28.000000000000004,2028.1947165622942,2031.6467165622942,2031.6467165622942,2021.2907165622942,-98.61599999999996,SL,8
2023-05-10 13:00:00+00:00,2023-05-10 13:15:00+00:00,1,14.000000000000002,2045.7624044535478,2039.1384044535478,2039.1384044535478,2059.010404453548,-93.71600000000035,SL,1
2023-05-10 13:15:00+00:00,2023-05-10 14:30:00+00:00,1,13.0,2038.2642693036257,2031.3592693036258,2031.3592693036258,2052.0742693036254,-90.67499999999964,SL,5
2023-05-10 14:30:00+00:00,2023-05-10 15:00:00+00:00,1,11.0,2034.3157478153423,2025.8577478153425,2025.8577478153425,2051.2317478153423,-93.80799999999842,SL,2
2023-05-10 15:30:00+00:00,2023-05-10 18:45:00+00:00,-1,9.0,2023.913898299549,2033.4948982995488,2033.4948982995488,2004.751898299549,-86.85899999999913,SL,13
2023-05-10 20:15:00+00:00,2023-05-11 06:45:00+00:00,1,24.0,2030.9719195709847,2027.2099195709848,2027.2099195709848,2038.4959195709848,-91.96799999999865,SL,42
2023-05-11 08:15:00+00:00,2023-05-11 10:00:00+00:00,-1,23.0,2024.2685203662409,2028.2515203662408,2028.2515203662408,2016.302520366241,-93.21899999999879,SL,7
2023-05-11 10:00:00+00:00,2023-05-11 11:00:00+00:00,-1,17.0,2026.7843117258467,2032.0213117258468,2032.0213117258468,2016.3103117258468,-90.21900000000136,SL,4
2023-05-11 11:30:00+00:00,2023-05-11 12:15:00+00:00,1,15.0,2036.6833442275217,2030.6943442275217,2030.6943442275217,2048.6613442275216,-90.88500000000049,SL,3
2023-05-11 12:15:00+00:00,2023-05-11 13:15:00+00:00,1,15.0,2036.3302342384784,2030.2582342384785,2030.2582342384785,2048.4742342384784,-92.12999999999833,SL,4
2023-05-11 13:15:00+00:00,2023-05-11 13:30:00+00:00,1,12.0,2032.8440719737334,2025.3050719737334,2025.3050719737334,2047.9220719737334,-91.30799999999985,SL,1
2023-05-11 13:30:00+00:00,2023-05-11 13:45:00+00:00,1,11.0,2028.08377990881,2020.08177990881,2020.08177990881,2044.0877799088098,-88.79199999999948,SL,1
2023-05-12 08:15:00+00:00,2023-05-12 12:30:00+00:00,-1,22.0,2008.1268749223095,2012.0518749223095,2012.0518749223095,2000.2768749223096,-87.889999999999,SL,17
2023-05-12 13:00:00+00:00,2023-05-12 20:45:00+00:00,1,14.000000000000002,2014.0301589889625,2011.0124828935823,2007.9541589889625,2026.1821589889626,-43.227465335323345,SIGNAL_REVERSE,31
2023-05-12 20:45:00+00:00,2023-05-15 01:00:00+00:00,-1,28.000000000000004,2011.0099402449607,2014.1129402449608,2014.1129402449608,2004.8039402449606,-88.84400000000184,SL,17
2023-05-15 08:15:00+00:00,2023-05-15 09:00:00+00:00,1,26.0,2019.296008113778,2016.001008113778,2016.001008113778,2025.886008113778,-87.49000000000188,SL,3
2023-05-15 09:00:00+00:00,2023-05-15 11:00:00+00:00,1,23.0,2017.3715884614846,2013.6125884614846,2013.6125884614846,2024.8895884614847,-88.06700000000033,SL,8
2023-05-15 11:15:00+00:00,2023-05-15 12:30:00+00:00,-1,24.0,2014.4636602278076,2017.9436602278076,2017.9436602278076,2007.5036602278076,-85.20000000000044,SL,5
2023-05-15 12:30:00+00:00,2023-05-15 12:45:00+00:00,-1,20.0,2013.5798882703748,2017.6828882703749,2017.6828882703749,2005.3738882703747,-83.46000000000132,SL,1
2023-05-15 14:15:00+00:00,2023-05-15 14:45:00+00:00,1,16.0,2019.6155438197418,2014.4475438197417,2014.4475438197417,2029.951543819742,-83.80800000000193,SL,2
2023-05-15 16:30:00+00:00,2023-05-15 19:45:00+00:00,1,15.0,2018.6179951249028,2014.9626791953933,2013.3509951249027,2029.151995124903,-55.87973894264205,SIGNAL_REVERSE,13
2023-05-15 19:45:00+00:00,2023-05-16 01:15:00+00:00,-1,27.0,2014.9587996845728,2018.0217996845727,2018.0217996845727,2008.8327996845728,-84.59099999999661,SL,22
2023-05-16 08:15:00+00:00,2023-05-16 12:15:00+00:00,-1,21.0,2010.2771321328796,2002.5091321328798,2014.1611321328796,2002.5091321328798,161.65799999999584,TP,16
2023-05-16 12:15:00+00:00,2023-05-16 12:30:00+00:00,-1,25.0,2004.4444269704545,2007.6634269704546,2007.6634269704546,1998.0064269704546,-82.22500000000127,SL,1
2023-05-16 12:30:00+00:00,2023-05-16 12:45:00+00:00,-1,19.0,2009.4564971631485,2013.7564971631484,2013.7564971631484,2000.8564971631486,-83.02999999999913,SL,1
2023-05-16 15:00:00+00:00,2023-05-16 16:45:00+00:00,-1,12.0,2003.2363923230503,1989.4923923230504,2010.1083923230503,1989.4923923230504,164.08799999999897,TP,7
2023-05-16 16:45:00+00:00,2023-05-17 05:15:00+00:00,-1,9.0,1989.581577309257,1991.3815900406596,1997.947577309257,1972.849577309257,-16.830114582623427,TIME,50
2023-05-17 08:15:00+00:00,2023-05-17 13:30:00+00:00,-1,28.000000000000004,1987.710973869683,1981.748973869683,1990.691973869683,1981.748973869683,164.97599999999971,TP,21
2023-05-17 13:45:00+00:00,2023-05-18 02:00:00+00:00,-1,17.0,1980.8434580911778,1985.733458091178,1985.733458091178,1971.0634580911778,-84.3200000000017,SL,49
2023-05-18 08:15:00+00:00,2023-05-18 09:30:00+00:00,-1,22.0,1973.4197133758144,1977.2657133758144,1977.2657133758144,1965.7277133758143,-86.15200000000009,SL,5
2023-05-18 09:30:00+00:00,2023-05-18 12:30:00+00:00,-1,20.0,1975.634136403255,1967.332136403255,1979.7851364032551,1967.332136403255,164.6400000000027,TP,12
2023-05-18 12:30:00+00:00,2023-05-18 13:00:00+00:00,-1,18.0,1974.3562152784461,1965.216215278446,1978.9262152784463,1965.216215278446,163.2600000000018,TP,2
2023-05-18 13:00:00+00:00,2023-05-18 13:30:00+00:00,-1,17.0,1967.0057571024058,1957.3297571024057,1971.8437571024058,1957.3297571024057,163.3020000000027,TP,2
2023-05-18 13:30:00+00:00,2023-05-19 02:00:00+00:00,-1,16.0,1959.9467838686298,1957.0706252812076,1965.19278386863,1949.4547838686296,44.898537398755145,TIME,50
2023-05-19 08:15:00+00:00,2023-05-19 12:30:00+00:00,1,22.0,1966.0505759859113,1962.1695759859113,1962.1695759859113,1973.8125759859113,-86.92200000000189,SL,17
2023-05-19 12:45:00+00:00,2023-05-19 15:00:00+00:00,-1,21.0,1962.115153926234,1966.1161539262341,1966.1161539262341,1954.1131539262337,-85.49100000000428,SL,9
2023-05-19 15:00:00+00:00,2023-05-19 15:15:00+00:00,-1,15.0,1958.4725209831015,1964.0575209831015,1964.0575209831015,1947.3025209831014,-84.82500000000054,SL,1
2023-05-19 15:45:00+00:00,2023-05-22 04:15:00+00:00,1,11.0,1978.9457594836592,1978.359380590764,1971.450759483659,1993.9357594836592,-7.220167821847799,TIME,50
2023-06-12 21:15:00+00:00,2023-06-13 04:00:00+00:00,1,32.0,1956.878287855978,1962.092287855978,1954.271287855978,1962.092287855978,164.60799999999813,TP,27
2023-06-13 08:15:00+00:00,2023-06-13 12:15:00+00:00,1,28.000000000000004,1962.748223387728,1959.723223387728,1959.723223387728,1968.798223387728,-86.66000000000255,SL,16
2023-06-13 14:00:00+00:00,2023-06-14 02:30:00+00:00,-1,11.0,1954.084929146458,1947.8209623940954,1961.685929146458,1938.882929146458,68.13363427598914,TIME,50
2023-06-14 08:30:00+00:00,2023-06-14 11:00:00+00:00,1,25.0,1950.8076403370228,1947.3816403370229,1947.3816403370229,1957.659640337023,-87.39999999999827,SL,10
2023-06-14 12:00:00+00:00,2023-06-14 12:30:00+00:00,-1,26.0,1946.953121414518,1950.249121414518,1950.249121414518,1940.3611214145178,-87.51600000000127,SL,2
2023-06-14 13:00:00+00:00,2023-06-14 18:00:00+00:00,1,18.0,1956.925404319314,1952.358404319314,1952.358404319314,1966.0594043193141,-83.46600000000014,SL,20
2023-06-14 18:30:00+00:00,2023-06-14 18:45:00+00:00,-1,14.000000000000002,1944.6313563842352,1950.4603563842352,1950.4603563842352,1932.9733563842353,-82.58599999999933,SL,1
2023-06-14 18:45:00+00:00,2023-06-15 00:45:00+00:00,-1,13.0,1949.116210311276,1936.8522103112762,1955.2482103112761,1936.8522103112762,158.52199999999866,TP,24
2023-06-15 08:45:00+00:00,2023-06-15 10:00:00+00:00,-1,17.0,1931.591633291924,1936.554633291924,1936.554633291924,1921.6656332919238,-85.56099999999941,SL,5
2023-06-15 12:00:00+00:00,2023-06-15 12:30:00+00:00,-1,18.0,1928.4282092578987,1933.0812092578988,1933.0812092578988,1919.1222092578987,-85.01400000000037,SL,2
2023-06-15 12:30:00+00:00,2023-06-15 12:45:00+00:00,-1,15.0,1927.0274345303658,1932.4414345303658,1932.4414345303658,1916.1994345303658,-82.2599999999998,SL,1
2023-06-15 12:45:00+00:00,2023-06-15 13:00:00+00:00,-1,14.000000000000002,1931.7017189919081,1937.328718991908,1937.328718991908,1920.447718991908,-79.75799999999936,SL,1
2023-06-15 13:45:00+00:00,2023-06-16 01:30:00+00:00,1,11.0,1945.7132164073503,1960.2232164073503,1938.4582164073502,1960.2232164073503,158.8399999999999,TP,47
2023-06-16 08:15:00+00:00,2023-06-16 13:30:00+00:00,1,22.0,1961.7719187965968,1957.9869187965967,1957.9869187965967,1969.3419187965967,-84.8100000000018,SL,21
2023-06-16 14:30:00+00:00,2023-06-16 14:45:00+00:00,-1,13.0,1954.3294075777128,1960.477407577713,1960.477407577713,1942.0334075777128,-80.8340000000018,SL,1
2023-06-16 14:45:00+00:00,2023-06-19 03:15:00+00:00,-1,12.0,1958.1649900753594,1955.2853509076592,1964.6789900753595,1945.1369900753593,33.7156700124016,TIME,50
2023-06-19 10:00:00+00:00,2023-06-19 22:15:00+00:00,-1,25.0,1950.265091341559,1953.5210913415588,1953.5210913415588,1943.753091341559,-83.14999999999645,SL,39
2023-06-20 08:15:00+00:00,2023-06-20 10:30:00+00:00,1,23.0,1953.9628228392353,1950.4658228392354,1950.4658228392354,1960.9568228392352,-82.0409999999964,SL,9
2023-06-20 13:00:00+00:00,2023-06-20 13:30:00+00:00,-1,19.0,1944.565624347412,1936.3116243474121,1948.692624347412,1936.3116243474121,155.4959999999982,TP,2
2023-06-20 13:30:00+00:00,2023-06-21 02:00:00+00:00,-1,16.0,1938.5159769679508,1936.3952044298317,1943.5299769679507,1928.4879769679508,32.81236060990603,TIME,50
2023-06-21 08:15:00+00:00,2023-06-21 12:15:00+00:00,-1,24.0,1934.527081527102,1927.715081527102,1937.9330815271019,1927.715081527102,161.80799999999755,TP,16
2023-06-21 12:45:00+00:00,2023-06-21 13:30:00+00:00,-1,18.0,1928.99048854256,1919.75248854256,1933.6094885425598,1919.75248854256,165.02399999999693,TP,3
2023-06-21 13:30:00+00:00,2023-06-21 17:45:00+00:00,-1,13.0,1929.3071044179599,1935.4141044179598,1935.4141044179598,1917.09310441796,-80.30099999999962,SL,17
2023-06-21 18:00:00+00:00,2023-06-22 06:30:00+00:00,1,12.0,1934.1650671578418,1929.942118006988,1927.5610671578418,1947.373067157842,-51.51538981024518,TIME,50
2023-06-22 08:15:00+00:00,2023-06-22 12:15:00+00:00,-1,23.0,1930.807486762242,1923.643486762242,1934.3894867622419,1923.643486762242,163.1619999999997,TP,16
2023-06-22 12:30:00+00:00,2023-06-22 14:15:00+00:00,-1,18.0,1926.217069792114,1916.753069792114,1930.949069792114,1916.753069792114,169.09199999999896,TP,7
2023-06-22 14:15:00+00:00,2023-06-23 02:45:00+00:00,-1,14.000000000000002,1919.7188028539877,1911.8680125618944,1925.7298028539876,1907.6968028539877,108.93106408930592,TIME,50
2023-06-23 08:15:00+00:00,2023-06-23 12:45:00+00:00,1,24.0,1918.118103625913,1925.264103625913,1914.5451036259128,1925.264103625913,169.82400000000445,TP,18
2023-06-23 12:45:00+00:00,2023-06-23 13:00:00+00:00,1,20.0,1923.0346676396366,1931.6306676396366,1918.7366676396366,1931.6306676396366,170.52000000000007,TP,1
2023-06-23 13:00:00+00:00,2023-06-23 14:30:00+00:00,1,20.0,1929.0593921217924,1924.5923921217923,1924.5923921217923,1937.9933921217923,-90.74000000000197,SL,6
2023-06-23 14:30:00+00:00,2023-06-23 15:15:00+00:00,1,16.0,1928.9494712555027,1923.2874712555026,1923.2874712555026,1940.2734712555025,-91.71200000000056,SL,3
2023-06-23 15:15:00+00:00,2023-06-23 17:00:00+00:00,1,14.000000000000002,1924.0405233275026,1918.7309049766313,1917.8595233275028,1936.4025233275024,-75.31465691219728,SIGNAL_REVERSE,7
2023-06-23 17:00:00+00:00,2023-06-25 23:45:00+00:00,-1,13.0,1918.7294732843538,1925.3684732843537,1925.3684732843537,1905.451473284354,-87.21699999999865,SL,27
2023-06-26 08:15:00+00:00,2023-06-26 13:30:00+00:00,1,26.0,1930.1593233542278,1926.8593233542279,1926.8593233542279,1936.7593233542277,-87.61999999999881,SL,21
2023-06-26 14:00:00+00:00,2023-06-26 15:15:00+00:00,-1,24.0,1924.706732850804,1928.342732850804,1928.342732850804,1917.434732850804,-88.94399999999922,SL,5
2023-06-26 15:15:00+00:00,2023-06-27 01:45:00+00:00,-1,21.0,1925.805909489802,1929.853909489802,1929.853909489802,1917.709909489802,-86.47800000000004,SL,42
2023-06-27 08:30:00+00:00,2023-06-27 12:15:00+00:00,-1,28.000000000000004,1925.2756788974018,1928.3096788974017,1928.3096788974017,1919.2076788974018,-86.9119999999966,SL,15
2023-06-27 12:15:00+00:00,2023-06-27 12:30:00+00:00,-1,25.0,1926.0993570379414,1929.4743570379414,1929.4743570379414,1919.3493570379414,-86.125,SL,1
2023-06-27 13:45:00+00:00,2023-06-27 14:00:00+00:00,1,17.0,1928.7594214855746,1923.8924214855747,1923.8924214855747,1938.4934214855746,-83.92899999999935,SL,1
2023-06-27 14:30:00+00:00,2023-06-28 03:00:00+00:00,-1,13.0,1918.0379475994118,1915.073383235913,1924.303947599412,1905.505947599412,37.62933672548397,TIME,50
2023-06-28 08:15:00+00:00,2023-06-28 13:45:00+00:00,-1,28.000000000000004,1909.5093701775793,1903.4773701775794,1912.5253701775794,1903.4773701775794,166.93599999999793,TP,22
2023-06-28 15:45:00+00:00,2023-06-28 20:45:00+00:00,1,14.000000000000002,1912.2319998102184,1907.9775027064927,1906.4479998102186,1923.7999998102182,-60.54295945216016,SIGNAL_REVERSE,20
2023-06-28 20:45:00+00:00,2023-06-28 23:15:00+00:00,-1,33.0,1907.9782360622328,1910.5172360622328,1910.5172360622328,1902.9002360622328,-86.09699999999958,SL,10
2023-06-29 10:45:00+00:00,2023-06-29 12:30:00+00:00,1,23.0,1908.6124613355573,1904.9634613355572,1904.9634613355572,1915.9104613355573,-85.53700000000264,SL,7
2023-06-29 12:30:00+00:00,2023-06-29 12:45:00+00:00,1,19.0,1911.0370864533256,1906.6830864533256,1906.6830864533256,1919.7450864533257,-84.0560000000008,SL,1
2023-06-29 13:15:00+00:00,2023-06-29 14:00:00+00:00,-1,16.0,1895.0900162545295,1900.1390162545295,1900.1390162545295,1884.9920162545295,-81.90399999999966,SL,3
2023-06-29 14:00:00+00:00,2023-06-29 14:15:00+00:00,-1,12.0,1899.4991173144538,1906.1731173144537,1906.1731173144537,1886.1511173144538,-80.92799999999974,SL,1
2023-06-29 15:45:00+00:00,2023-06-30 04:15:00+00:00,1,10.0,1910.3850247793087,1908.0864403749117,1902.6670247793086,1925.8210247793086,-23.685844043969336,TIME,50
2023-06-30 08:15:00+00:00,2023-06-30 12:15:00+00:00,-1,27.0,1904.7688997549153,1907.7508997549153,1907.7508997549153,1898.8048997549151,-82.40399999999921,SL,16
2023-06-30 12:30:00+00:00,2023-06-30 13:15:00+00:00,1,21.0,1906.586291363317,1914.160291363317,1902.799291363317,1914.160291363317,157.58399999999668,TP,3
2023-06-30 13:15:00+00:00,2023-06-30 17:00:00+00:00,1,18.0,1912.423163570726,1921.017163570726,1908.126163570726,1921.017163570726,153.43200000000093,TP,15
2023-06-30 17:00:00+00:00,2023-07-03 05:30:00+00:00,1,12.0,1920.0421705696644,1919.3174170045652,1913.6221705696644,1932.8821705696646,-9.537042781191158,TIME,50
2023-07-03 08:15:00+00:00,2023-07-03 09:00:00+00:00,-1,25.0,1910.7410795753813,1914.0710795753812,1914.0710795753812,1904.0810795753814,-84.99999999999818,SL,3
2023-07-03 09:00:00+00:00,2023-07-03 12:30:00+00:00,-1,24.0,1911.976457974933,1915.334457974933,1915.334457974933,1905.2604579749332,-82.27199999999874,SL,14
2023-07-03 13:00:00+00:00,2023-07-03 14:00:00+00:00,1,21.0,1921.8791402758213,1929.4011402758215,1918.1181402758214,1929.4011402758215,156.4920000000034,TP,4
2023-07-03 14:00:00+00:00,2023-07-03 16:45:00+00:00,1,17.0,1926.5707050915296,1921.8457050915295,1921.8457050915295,1936.0207050915296,-81.51500000000232,SL,11
2023-07-03 16:45:00+00:00,2023-07-03 18:45:00+00:00,1,14.000000000000002,1922.1350064230369,1921.2085512688532,1916.1960064230368,1934.0130064230368,-13.950372158571993,SIGNAL_REVERSE,8
2023-07-03 18:45:00+00:00,2023-07-04 06:00:00+00:00,-1,21.0,1921.2078182420787,1925.0858182420786,1925.0858182420786,1913.4518182420788,-82.90799999999851,SL,45
2023-07-04 08:15:00+00:00,2023-07-04 16:15:00+00:00,1,36.0,1927.720671093655,1925.441671093655,1925.441671093655,1932.278671093655,-84.56399999999987,SL,32
2023-07-12 08:15:00+00:00,2023-07-12 12:30:00+00:00,-1,28.999999999999996,1934.3600344118295,1937.1580344118295,1937.1580344118295,1928.7640344118295,-83.17200000000004,SL,17
2023-07-12 13:00:00+00:00,2023-07-12 13:30:00+00:00,1,16.0,1943.2230993647372,1952.8590993647374,1938.4050993647372,1952.8590993647374,153.0560000000031,TP,2
2023-07-12 13:30:00+00:00,2023-07-13 02:00:00+00:00,1,14.000000000000002,1951.3318137271717,1959.5722192596027,1945.7418137271716,1962.5118137271718,114.38567745403319,TIME,50
2023-07-13 08:15:00+00:00,2023-07-13 11:30:00+00:00,1,21.0,1961.9645907333809,1958.0355907333808,1958.0355907333808,1969.822590733381,-83.97900000000183,SL,13
2023-07-13 12:45:00+00:00,2023-07-13 13:00:00+00:00,-1,19.0,1954.697927328058,1958.920927328058,1958.920927328058,1946.2519273280582,-81.56699999999917,SL,1
2023-07-13 13:00:00+00:00,2023-07-13 21:15:00+00:00,-1,18.0,1957.5551206107107,1960.3047126131628,1962.0351206107107,1948.5951206107106,-50.75265604413813,SIGNAL_REVERSE,33
2023-07-13 21:15:00+00:00,2023-07-14 05:30:00+00:00,1,41.0,1960.3041890972281,1958.317189097228,1958.317189097228,1964.278189097228,-84.33700000000329,SL,33
2023-07-14 08:15:00+00:00,2023-07-14 12:15:00+00:00,-1,25.0,1957.5474462845875,1960.7074462845876,1960.7074462845876,1951.2274462845876,-80.75000000000205,SL,16
2023-07-14 12:15:00+00:00,2023-07-14 12:30:00+00:00,1,24.0,1960.521094293685,1957.226094293685,1957.226094293685,1967.1110942936853,-80.76000000000175,SL,1
2023-07-14 12:30:00+00:00,2023-07-14 12:45:00+00:00,1,21.0,1961.246721706637,1957.514721706637,1957.514721706637,1968.7107217066368,-79.84199999999939,SL,1
2023-07-14 18:45:00+00:00,2023-07-14 19:30:00+00:00,1,17.0,1960.2204335141744,1955.6654335141743,1955.6654335141743,1969.3304335141743,-78.62500000000108,SL,3
2023-07-14 20:00:00+00:00,2023-07-17 08:30:00+00:00,-1,28.000000000000004,1954.3373462347759,1957.1093462347758,1957.1093462347758,1948.7933462347758,-79.57599999999817,SL,50
2023-07-17 08:45:00+00:00,2023-07-17 12:30:00+00:00,1,23.0,1955.540208571587,1952.173208571587,1952.173208571587,1962.2742085715868,-79.05099999999912,SL,15
2023-07-17 12:30:00+00:00,2023-07-17 12:45:00+00:00,1,18.0,1954.3036823912842,1950.1806823912843,1950.1806823912843,1962.549682391284,-75.47399999999676,SL,1
2023-07-17 13:15:00+00:00,2023-07-17 14:00:00+00:00,-1,17.0,1948.8139034410078,1953.2349034410079,1953.2349034410079,1939.971903441008,-76.34700000000083,SL,3
